study_hours_per_week,attendance_pct,previous_gpa,assignments_completed_pct,sleep_hours_per_night,extracurriculars,parental_support,learning_style,predicted_gpa,performance_grade
9.007413218637929,99.78701301706118,5.786786579416832,69.29622995139236,7.323017104306192,Light (1-2),Low,Kinesthetic,5.49,D
15.500963660535747,82.90117146903481,8.42308280064923,52.68859583296975,6.7410554484061365,Moderate (3-4),High,Reading/Writing,6.86,C
11.656397872644183,82.50711539416243,7.587417601259332,69.41339775356953,5.58668625041037,Light (1-2),Medium,Auditory,6.0,D
18.352858780224743,87.33310716065102,10.0,59.120624285724034,8.763741110544995,Light (1-2),Medium,Visual,7.31,C
17.33563473700864,60.917503233288464,3.8370003983484966,100.0,6.253275732527205,Light (1-2),High,Auditory,6.22,C
22.262779609805293,93.58667681130403,8.766619831616238,78.27335459115142,4.7916803382453175,Light (1-2),Medium,Visual,7.69,B
11.42988520801677,76.8635357019681,8.563593566721309,74.81121006429244,8.5937992647488,Moderate (3-4),Medium,Visual,6.41,C
13.110875452946402,88.05720925861819,4.7479180915513375,93.33730737181709,6.394842381024852,Moderate (3-4),High,Kinesthetic,6.93,C
8.148653989523847,61.92214150439767,8.312840005651687,63.17373345716168,6.270611328861251,Light (1-2),High,Kinesthetic,4.62,D
11.88994717946722,54.693618509759034,7.105060933447212,68.49703942993172,4.881534895564031,Moderate (3-4),Medium,Visual,5.54,D
17.641103451313967,90.26834487037543,6.090542732083866,81.02108403872931,9.08912978391639,Moderate (3-4),Low,Visual,6.41,C
20.298920316517464,83.64614289146274,5.0169161234504,95.43153487135221,5.452623295348375,Light (1-2),Medium,Auditory,6.87,C
8.544842730756622,64.46922668463735,5.205602987391465,87.52527567753182,7.07013937684678,Light (1-2),Medium,Auditory,5.17,D
21.08724144073962,64.95505378087958,10.0,83.72487713773823,8.095144387048528,Heavy (5+),Medium,Visual,7.28,C
24.489465011634657,94.88152176622154,6.501229074123469,81.17176602854025,7.506060319603717,Moderate (3-4),High,Auditory,7.96,B
17.894044322565907,60.15882160699008,7.907834002756626,86.00353783290163,6.92841482560937,Heavy (5+),High,Visual,7.48,C
28.13757068790646,100.0,5.076381112998404,83.02479357693882,4.9580009700551,Light (1-2),High,Reading/Writing,7.37,C
9.58347560627499,64.49068898028197,5.09626469680105,64.55041587834596,6.028330197079259,Moderate (3-4),Medium,Reading/Writing,4.92,D
6.2874170768200806,87.57587888412574,8.447572656649896,80.69118832449728,7.225360405651027,Light (1-2),High,Reading/Writing,7.84,B
2.5489582576700496,73.07072286376523,4.070762819207242,63.89467011623371,6.055391116015604,Light (1-2),Medium,Auditory,3.19,F
25.47231018042428,87.04781146623515,5.752615217770511,81.21623814351236,7.2440313519985216,Light (1-2),Low,Kinesthetic,5.99,D
19.580559594478405,69.83828996828711,6.561249339930018,72.79028087767638,7.81809209057817,Light (1-2),Low,Kinesthetic,6.5,C
14.610907303626815,75.55810640891559,6.700470683312094,100.0,8.155003462960122,Light (1-2),Medium,Visual,7.09,C
16.95978038423874,78.61378763093582,6.1776320869709185,79.40158424372432,5.52858477062478,Light (1-2),High,Visual,6.91,C
7.121576668911365,62.96718816327791,7.212475605972662,58.93640650607617,9.635975265974745,None,Medium,Reading/Writing,5.16,D
32.12026385731778,89.11236518130188,7.747140360472061,77.98729683984614,7.920975213464956,Moderate (3-4),Medium,Visual,7.29,C
15.904548273826592,70.30179650292622,7.822347581826794,87.79038118456832,6.997943015597123,Light (1-2),High,Auditory,6.77,C
15.76576356223425,74.57100126989972,4.725553144397912,100.0,8.307443899691968,None,Low,Reading/Writing,6.33,C
20.080366367290843,63.08475938087231,5.988520823728165,71.15821400091923,9.838489326399968,Light (1-2),High,Reading/Writing,6.31,C
18.36706462215699,39.56499511807034,8.650573151378488,56.2635803896454,5.2735358787317566,None,Medium,Auditory,5.74,D
16.56718816995392,75.13458356099747,8.11036493763297,92.25255517146472,6.729684829010376,Moderate (3-4),Low,Reading/Writing,6.01,C
9.466678811882817,100.0,4.028852987334085,59.29101941150523,4.145882008152006,None,High,Kinesthetic,5.82,D
18.300278499951972,89.76906431847036,7.132663820633963,73.45766837738772,7.23118183917763,Moderate (3-4),Low,Visual,5.92,D
28.174171475325238,77.71109430398408,2.9391945511253414,76.13569271733509,7.438473090310169,None,Medium,Reading/Writing,5.81,D
24.417940323084842,74.05663756187599,6.584482823708665,78.95549820049838,6.953005461468688,Light (1-2),Medium,Visual,5.87,D
26.15230638647578,78.3369883921807,9.915980630142759,90.33746685611503,6.214559714802029,Heavy (5+),Low,Visual,6.54,C
11.421490264981704,86.20678672762816,4.793793108915825,69.74548576570419,4.54058258057401,Moderate (3-4),Low,Reading/Writing,4.85,D
8.072766258189933,60.28780777036732,4.998218518115152,75.89406121749859,7.448240420094122,None,Low,Visual,3.76,F
14.119491559302464,94.71482542003308,7.875253606831147,79.78594470575918,8.74652138069839,Moderate (3-4),Low,Visual,7.48,C
15.390074386020862,88.73071973161866,3.7229572726226374,82.24396936278183,6.290777853119882,Light (1-2),High,Visual,5.07,D
22.65934062929664,88.77278588561902,5.36104094620693,81.46740762061884,7.528071914827774,Moderate (3-4),Medium,Reading/Writing,6.1,C
3.152747591996265,84.57713608214591,7.573594047647155,86.5400866283387,5.11822682389594,Moderate (3-4),Medium,Reading/Writing,5.82,D
25.706852236224297,78.29424986540985,5.358285474159074,92.65759264462606,7.548655676431016,Moderate (3-4),Medium,Visual,6.41,C
13.893944709947075,88.09291853950229,6.075254023020251,85.88951173476453,6.527941242706412,Heavy (5+),High,Reading/Writing,5.97,D
12.011832510368059,86.87721200612067,7.839534278567062,86.80378285263828,6.0850984592765025,Light (1-2),High,Visual,6.67,C
7.915269373178828,72.68938933588464,7.25878295036581,56.266652498802834,6.087563630540643,Moderate (3-4),High,Reading/Writing,5.38,D
3.416003296939614,69.39597340654649,6.980273113331723,80.75341548748521,6.5276661015603885,Light (1-2),High,Auditory,5.74,D
20.762194087733402,79.5278444289298,5.88957989731393,87.19261322002413,7.458919978831043,None,Medium,Reading/Writing,7.46,C
15.513225770318828,100.0,7.16611000748412,90.93411791855675,5.425404158565379,None,Medium,Kinesthetic,6.79,C
5.970273701812623,59.41339386519149,6.277281175820438,69.61473838649309,6.5234616021185765,None,Medium,Kinesthetic,5.41,D
5.934448595554688,55.9871210137134,7.3240500978664125,70.11441087667032,6.950233866401023,Moderate (3-4),Medium,Visual,5.39,D
12.649507104969103,80.47141261854775,5.605522354787639,71.38848987074603,5.681152930561769,Moderate (3-4),Medium,Kinesthetic,5.94,D
26.68315067702575,78.76331552784028,6.171375846116826,88.04620849837015,9.155998242010021,Moderate (3-4),Medium,Visual,5.52,D
13.182860540454767,80.60012496555612,4.718075973406375,95.50821582386313,5.97580542392639,None,High,Kinesthetic,5.93,D
4.477999328173256,81.6592979686275,6.436986301988775,73.88809839062597,6.196675703639811,Light (1-2),High,Visual,6.62,C
13.27979855139839,74.65196618047793,5.0401984454680795,93.61943470440573,5.826030460213003,Heavy (5+),Medium,Auditory,5.09,D
13.090935011766307,100.0,4.494716389708412,81.85219713746892,9.15817610456574,Light (1-2),High,Visual,7.43,C
1.0,53.98644032285227,6.965590066139699,78.13571334256346,7.663486274319378,Moderate (3-4),Medium,Visual,5.58,D
14.619935934375315,65.57254462829631,6.882931596543789,76.82923655273046,5.876089592507629,Moderate (3-4),Low,Reading/Writing,5.2,D
13.383458288539254,76.45117859776428,7.909172722907431,91.19917046903235,8.327477870631963,Moderate (3-4),Medium,Kinesthetic,6.22,C
19.87344455369393,53.35216783268749,5.723973974764822,84.88366725180605,7.240838433146654,Light (1-2),Medium,Reading/Writing,5.4,D
27.942692664617418,75.36218393351893,7.23449512430616,100.0,7.308704105333802,Heavy (5+),Low,Reading/Writing,6.52,C
22.885955206834304,100.0,7.491435630092594,67.21663035504014,6.586627349497057,Light (1-2),High,Reading/Writing,7.15,C
13.117779166116186,78.31329732443943,7.3005928540968705,87.77152553044964,6.100700815651632,Heavy (5+),Medium,Visual,6.31,C
7.254318638808307,81.46051358578025,5.013823370956144,72.06198485282731,7.405319318865522,Light (1-2),Medium,Visual,4.51,D
33.01351862274902,59.097528522411295,6.76885426808814,66.96069519517035,6.3458953240052915,Light (1-2),Low,Visual,6.7,C
15.414529038101417,68.75457887940783,7.155452532898391,79.83699294447541,9.180106755490126,None,Low,Auditory,6.11,C
15.097505043390623,72.37205429514094,6.512921240434295,82.06028719110554,5.476850673708275,Moderate (3-4),High,Visual,5.57,D
14.831124390229977,73.23427354865649,2.7443402149320475,100.0,8.843388127425934,Light (1-2),Medium,Visual,6.13,C
16.386593325374985,97.22465692505654,6.788881323152264,77.23781276475196,6.8664173814426395,Light (1-2),High,Visual,7.46,C
13.989477116532402,86.36536591087687,10.0,63.04731905772975,7.358902880825327,Light (1-2),High,Visual,7.99,B
10.984365951838345,61.32813064594452,5.851929316237431,84.09516076241579,7.999789319955322,Heavy (5+),Medium,Kinesthetic,4.75,D
11.171987411317255,81.69757167648007,5.189461223860421,48.880399436804474,6.243700845994677,Moderate (3-4),Medium,Visual,5.3,D
14.77072710848801,85.47332622745178,7.172027407480517,78.62064826093601,8.037098061638364,Moderate (3-4),High,Reading/Writing,7.53,B
11.196026602063645,95.102235577819,7.062280778839829,80.24037923442741,4.0,Moderate (3-4),High,Reading/Writing,6.67,C
10.01007952125985,100.0,8.646923297749545,91.91900574417818,6.136012560133673,Light (1-2),Medium,Reading/Writing,8.16,B
15.745011593843278,62.77358712258197,4.235837319364002,94.6043337414177,5.8911246311907215,Light (1-2),High,Visual,5.95,D
13.215159478054012,65.83713733184493,7.8164844546349865,72.44645571638424,5.495792785153887,Heavy (5+),High,Auditory,6.77,C
25.527950920078823,59.136332116280755,7.562759710252634,77.74078978055101,6.7420541943052585,None,Medium,Visual,6.8,C
1.0,74.48970211339528,6.244136233507017,68.50818754083994,7.462899961818033,Light (1-2),Medium,Auditory,5.27,D
22.64054796345723,84.99537561669501,7.109637172259042,63.079061677884596,7.843191998199167,Light (1-2),High,Visual,6.45,C
23.722596347483403,92.81001774883653,8.353023466877044,84.64842169070951,7.289052108640489,Light (1-2),Medium,Reading/Writing,7.91,B
1.0,76.86073464536216,8.07016768405121,60.896216771051016,6.201167842127743,Light (1-2),Low,Reading/Writing,4.73,D
12.601186841437558,73.20228715117734,4.442565238267289,73.78059649142206,7.4428197253902,Light (1-2),Medium,Reading/Writing,4.89,D
12.39991393802946,80.2763698837311,7.976284736159872,65.07239060151144,7.149142833821021,None,Low,Auditory,6.63,C
5.147418136975251,65.47285647554966,6.383560510941467,88.2452477943539,8.123267401523218,Light (1-2),Medium,Auditory,5.32,D
9.555283186863873,100.0,6.6311733764279275,100.0,7.93232404351782,Light (1-2),High,Kinesthetic,6.58,C
7.225969081739199,53.885084593229124,6.63175458380305,60.476180257950034,7.036571696704755,Light (1-2),Low,Visual,4.4,F
27.26589310396536,80.77110868343587,6.229562620163132,52.20472275653646,5.923296392606492,None,Medium,Reading/Writing,5.77,D
21.54974875203223,100.0,8.645073494792717,78.12669671974899,6.216459813001503,Moderate (3-4),Medium,Reading/Writing,8.24,B
23.900885664959112,78.10199766839996,6.349307672271419,80.23546693936638,6.34025276843436,Light (1-2),Medium,Auditory,6.28,C
20.051704448302644,75.14941447497759,4.484816968910296,83.27988960135947,6.621680399300493,Moderate (3-4),Medium,Visual,6.0,D
7.0966376014793955,72.6383186578436,5.791646259254488,73.30519227148483,7.3216605131077035,Moderate (3-4),Medium,Auditory,5.78,D
11.328358136041585,75.29412477356388,6.821650490258856,76.99041051761853,7.85820926815367,Moderate (3-4),Low,Visual,5.21,D
18.425621928595426,98.59272712014796,8.712586611734691,85.51265615810904,6.938657568381547,Light (1-2),Medium,Visual,7.83,B
6.445105337756383,44.8220713300574,7.5855704329079,95.60646338967258,7.019349745480567,Light (1-2),Medium,Visual,5.04,D
19.990989011206715,100.0,4.969036498255321,50.674268445225756,7.171967566000005,Light (1-2),Medium,Visual,7.28,C
13.317722212893054,56.64064271324783,10.0,74.46590841452807,6.380913624241192,Moderate (3-4),High,Reading/Writing,7.47,C
12.376254347152818,74.00021506148377,6.976595559760363,83.20713190911596,5.8895292908284524,Light (1-2),Medium,Kinesthetic,5.89,D
19.976719777424442,71.56133369552008,8.795703328398227,66.23035843083896,4.893474523227148,Moderate (3-4),Low,Visual,5.82,D
18.10984318040228,86.8282990465608,6.226914019560987,100.0,6.165820770307753,Heavy (5+),High,Kinesthetic,6.79,C
12.473236839266441,54.02813472174378,7.460046640469809,70.46885179656894,7.567774543921344,Light (1-2),Medium,Kinesthetic,5.46,D
23.115308623549737,84.93258999122914,8.011043308133129,79.38060969489075,6.156506274352519,None,Medium,Kinesthetic,8.02,B
7.432556706800719,100.0,8.692750481157661,88.34033145263436,6.714631555088872,Moderate (3-4),Medium,Kinesthetic,6.07,C
19.311549248609847,57.55238993110784,8.403262949680805,71.13072816797158,7.55971754489478,Light (1-2),Medium,Auditory,6.54,C
19.151708805778686,80.84559251415594,8.06995460013136,52.301404282933746,7.624827395707203,None,High,Visual,6.99,C
12.833174924802067,68.07026733305086,5.932843883850604,73.570182096252,5.704560577400754,Heavy (5+),High,Reading/Writing,5.72,D
17.282931155694826,84.38830809289554,5.47085712447909,95.44160833890561,8.19647122774437,Light (1-2),Medium,Reading/Writing,6.45,C
6.242204965302879,78.28721666123629,7.098693518583556,74.94657309822293,8.352820107226583,Heavy (5+),Medium,Kinesthetic,5.37,D
21.46818913444831,68.37769636433535,8.179630530213924,67.30348547811532,5.644180171337728,Moderate (3-4),Medium,Kinesthetic,6.84,C
13.705685044899077,85.3180842730661,6.099102738602108,93.88508314254082,6.011395756430615,Moderate (3-4),High,Reading/Writing,7.01,C
11.340938856366723,100.0,8.417309538285895,75.03837655965421,8.42930881977543,Light (1-2),High,Auditory,7.64,B
22.343064580858226,75.13644312409052,9.114710141875122,72.34758779524674,6.823775774493639,Light (1-2),Low,Visual,5.34,D
10.069594166200686,88.79636913222274,4.850622345667844,82.24184134494965,4.336266463057779,Light (1-2),Low,Visual,5.26,D
5.140770925455083,58.60090563193255,4.993542733166696,91.5612531442818,5.320382194320777,Light (1-2),Medium,Reading/Writing,4.05,F
4.103595785332674,63.65345434772987,6.2473248939703945,100.0,6.7007564497930225,Light (1-2),Low,Reading/Writing,5.41,D
19.242069659419478,85.08609416820566,7.0537028027405535,92.40854161486135,5.604348819658478,Light (1-2),Medium,Kinesthetic,7.52,B
6.036994532526018,100.0,5.555779375219308,97.39759949582516,6.50389147523627,Light (1-2),Low,Reading/Writing,5.22,D
27.283559273890553,83.3342002317849,8.93396482196086,72.41050701518218,7.038875456420294,Light (1-2),Medium,Kinesthetic,7.46,C
1.0,73.30412954215268,7.2633203507332125,64.61197841045785,8.754705524841675,Moderate (3-4),High,Reading/Writing,5.41,D
26.875194578030268,77.98937108135031,6.571004686833331,80.93497024428684,6.651455300526653,Light (1-2),High,Kinesthetic,7.98,B
16.477122270418327,59.243883990454236,3.9153628570366505,81.60754872889395,8.287050159487311,None,Medium,Visual,5.18,D
14.323008216907253,87.0677298953305,4.131531530430487,63.82230887953104,8.714512194444124,Moderate (3-4),Medium,Kinesthetic,6.08,C
11.185566392337352,91.23499593485114,7.005816650507251,77.37058205143981,8.72117160322249,Heavy (5+),High,Reading/Writing,6.88,C
17.793952800464496,71.2186450075038,2.661327872921295,85.98976402578697,7.341705512062682,Light (1-2),Low,Visual,4.91,D
14.736557083026062,70.94936778360747,8.32274733735933,85.4059009252712,4.644053022593231,None,Medium,Visual,6.48,C
22.72311317411565,81.98817344478073,6.215323080129823,87.56431780076409,7.552989838484638,Moderate (3-4),Medium,Kinesthetic,6.97,C
15.799593540634277,71.44920395939107,10.0,84.36447095206165,8.25807986537625,Heavy (5+),Medium,Visual,6.13,C
16.052112330233143,77.00801078061266,10.0,72.39487011094917,6.902719473477499,Moderate (3-4),Medium,Auditory,7.02,C
12.45471451450301,100.0,6.17339167535447,72.29149060026735,9.093500644090298,Moderate (3-4),Low,Auditory,5.73,D
14.601380633952528,74.29461448881005,6.3085933954436335,62.01572903009186,8.031800273760949,Light (1-2),Medium,Reading/Writing,6.24,C
17.154612382244416,72.62489771968167,8.292046725203654,100.0,7.681928052583341,Light (1-2),Medium,Kinesthetic,6.9,C
3.0288212514036204,68.28687291547261,9.565710697852468,80.2017554692894,8.303656853447006,None,Medium,Auditory,5.57,D
5.562702045260009,89.16287957249905,3.55154769661517,76.62720416307722,7.400043821513053,Moderate (3-4),Low,Auditory,4.32,F
20.202848658159006,75.28163740172846,3.284524162361564,66.06811877821312,4.008627400725576,Moderate (3-4),High,Kinesthetic,4.85,D
16.196058066895592,68.25940442517862,5.380337350002113,100.0,6.401033258235561,Heavy (5+),Medium,Reading/Writing,4.8,D
13.712116645531246,97.81956048409518,7.548927649712956,63.90007951665657,8.436601632697425,Light (1-2),Medium,Kinesthetic,6.92,C
15.129037531457753,99.29404506770456,7.394372462913675,73.5672811159089,6.0308903918820445,None,Medium,Auditory,6.89,C
17.433071937531697,68.99364651391943,8.42558861897093,86.2375525442909,6.731832993715673,Light (1-2),Medium,Visual,7.06,C
11.22168223783447,50.00190072959076,4.340544448942445,89.00319448616416,5.746196423316315,Moderate (3-4),Low,Auditory,4.88,D
9.551866922183812,93.11270534755383,2.3309410466560223,94.36898082823527,9.140707114242122,Moderate (3-4),High,Reading/Writing,5.3,D
16.37091678568377,67.73055261359994,8.044425551543862,100.0,9.017790948901618,Light (1-2),Low,Visual,5.83,D
